Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,192.70806884765625,147.47999572753906,131.43370056152344,331.6176452636719,368.0400085449219,47.62788772583008,237.00999450683594,192.71796059458774,147.5,131.90976162921305,331.86569867463805,368.079339558926,47.63688109924922,238.99000549316406,189.7488055095461,145.3000030517578,130.18401944998905,322.0328578303436,364.1863791933993,46.017871828359986,233.8699951171875,191.09482308550778,145.52000427246094,130.7295139721899,322.07255485448627,364.5697890781994,46.017871828359986,238.5500030517578,52696900,44944300,29032800,18485500,24838300,372387000,95328300
2023-12-13,195.92465209960938,148.83999633789062,131.48330688476562,332.1335754394531,368.0301818847656,48.058624267578125,239.2899932861328,195.96423418895137,149.4600067138672,132.40567624159368,335.73531570283495,371.2448248811306,48.56431567041087,240.3000030517578,192.8466274130704,146.82000732421875,130.49150406647652,330.04995107415203,364.4911405130115,47.5789179572985,228.1999969482422,193.08415015292962,148.1199951171875,132.28666474618618,331.32988483456126,369.65223376326037,47.59990503689136,234.19000244140625,70404200,52766200,30104800,16353300,30955500,447792000,146286300
2023-12-14,196.07310485839844,147.4199981689453,130.8584442138672,330.5757751464844,359.7331237792969,48.320465087890625,251.0500030517578,197.567574144968,150.5399932861328,132.6238517222141,332.09386054449374,367.430542857679,48.640269318911756,253.8800048828125,194.14315707722483,145.52000427246094,128.62688824878407,326.0810493382642,357.9636180145618,47.3930343428762,240.7899932861328,195.98403383047588,149.92999267578125,132.28664245291358,331.25047303894365,366.98815141610726,48.36044156986005,241.22000122070312,66831600,58400800,38722400,19607300,43277500,391232000,160829200
2023-12-15,195.53866577148438,149.97000122070312,131.5130615234375,332.31219482421875,364.45184326171875,48.86013412475586,253.5,196.36011872958818,150.57000732421875,132.41559059857232,336.02306402754414,366.09354566450713,49.37382007835511,254.1300048828125,194.9745190512041,147.8800048828125,130.10468818490273,328.64099236363404,360.0771902707865,48.09060403450958,248.3000030517578,195.4990685795855,148.3800048828125,130.54108385219968,329.40498594080213,360.6375447439286,48.16456014183968,251.2100067138672,128538400,110089300,50847100,31776900,78502300,479948000,135932800
2023-12-18,193.8759307861328,154.07000732421875,134.6868133544922,341.9366149902344,366.33929443359375,50.04640579223633,252.0800018310547,194.6083278162061,154.85000610351562,136.02573795572846,344.85372513219124,366.68337330414107,50.4021872923408,258.739990234375,192.39135323196817,150.0500030517578,131.34442787355178,334.3957862578285,362.4365238179664,49.1199739909024,251.36000061035156,194.07387143964067,150.55999755859375,131.54280052592037,334.85222627402004,363.1935033333252,49.369821256751614,253.77999877929688,55751900,62512800,32258000,18993900,21802900,412587000,116416500
2023-12-19,194.91513061523438,153.7899932861328,135.5298309326172,347.6319580078125,366.9389953613281,49.573692321777344,257.2200012207031,194.92502236186388,155.1199951171875,136.34311639898218,350.8467508068738,366.9389953613281,49.66963433728467,258.3399963378906,193.87592334681435,152.69000244140625,134.96451127135808,342.4327681993937,363.5768985428581,48.86512588284418,253.00999450683594,194.1431515248431,154.39999389648438,135.71827586427287,342.8891779975481,365.19895042864266,49.39380199579273,253.47999572753906,40714100,43171300,25476800,17729400,20603700,464444000,106737400
2023-12-20,192.8268280029297,152.1199951171875,137.20599365234375,346.5603942871094,364.3436584472656,48.08160400390625,247.13999938964844,195.6475162401682,155.6300048828125,140.5384516154751,352.196160744239,369.6620453460696,49.96845091462431,259.8399963378906,192.8268280029297,151.55999755859375,136.93821779664987,345.0820055877461,364.2551861699306,48.068611458987135,247.0,194.87553713507947,152.89999389648438,137.83083424971508,345.9352948214848,368.64948928220537,49.62465933137436,256.4100036621094,52242800,50322100,49107200,16369900,26316700,397894000,125097000
2023-12-21,192.67832946777344,153.83999633789062,139.26893615722656,351.3328857421875,367.2142333984375,48.96007537841797,254.5,195.05366217859583,153.97000122070312,139.5367271291243,353.63482840250197,368.06949543921024,49.065010780060334,254.8000030517578,191.5104692555924,152.10000610351562,138.03909533601887,346.4908788635791,363.77350472816454,48.38942122420045,248.5500030517578,194.08374258350807,153.3000030517578,138.34656689160218,350.2315432565786,366.25081857048275,48.781183869365606,251.89999389648438,46482500,36305700,27488300,15289600,17708000,300425000,109594200
2023-12-22,191.6094512939453,153.4199981689453,140.33018493652344,350.638427734375,368.2366027832031,48.8001708984375,252.5399932861328,193.40083883584492,154.35000610351562,140.8260863411753,354.41875965729633,368.8264479888416,49.352830653569725,258.2200012207031,190.98592398969686,152.7100067138672,139.5565799559633,348.48531059771733,366.39827539290235,48.43738988482299,251.3699951171875,193.1731927744169,153.77000427246094,139.61608570312794,352.8113479650653,367.3518499751321,49.16494577989552,256.760009765625,37149600,29514100,26532200,11772800,17107500,252507000,93370100
2023-12-26,191.0651092529297,153.41000366210938,140.3599395751953,352.067138671875,368.3152770996094,49.2488899230957,256.6099853515625,191.89646895007564,153.97999572753906,141.510419346836,354.2004221377004,370.5566649551992,49.569692938536456,257.9700012207031,190.8473700319769,153.02999877929688,140.032642827964,350.6979093378439,367.1749176642006,48.93008458769596,252.91000366210938,191.61934905102697,153.55999755859375,140.4293579031904,352.2258964816082,368.649515727109,48.93807912022649,254.49000549316406,28919300,25067200,16780300,9898600,12673100,244200000,86892400
2023-12-27,191.16409301757812,153.33999633789062,139.2193603515625,355.0437927246094,367.7352294921875,49.38681411743164,261.44000244140625,191.5105004803971,154.77999877929688,140.91534987341666,356.2046960041271,368.70845450062126,49.64965395545636,263.3399963378906,189.12527563548673,153.1199951171875,138.74329922394273,352.5434252578998,366.4965576627112,49.05501618312312,257.5199890136719,190.5108903848591,153.55999755859375,140.4293610317835,353.29751731228595,367.3616598927727,49.480758467753716,258.3500061035156,48087700,31434700,19628600,13207900,14905400,233648000,106494400
2023-12-28,191.5896759033203,153.3800048828125,139.08050537109375,355.5299987792969,368.9247741699219,49.49174499511719,253.17999267578125,192.65857351066379,154.0800018310547,139.98304957042203,359.08211028758853,370.0847841167637,49.85352335128604,265.1300048828125,191.18388776405135,152.9499969482422,138.60444425438513,355.0239601332717,367.82374574574834,49.38181158719183,252.7100067138672,192.14391575114956,153.72000122070312,139.62599994946305,356.8992584473952,369.01324645392424,49.61267326878179,263.6600036621094,34049900,27057000,16045700,11798800,14327000,246587000,113619900
2023-12-29,190.55047607421875,151.94000244140625,138.544921875,351.20391845703125,369.671875,49.49174499511719,248.47999572753906,192.40124458871406,153.88999938964844,139.20942786934887,357.19689709783825,370.77290330963024,49.96645709185245,255.19000244140625,189.75869835988954,151.02999877929688,137.6423777840169,349.0805970920824,367.1552302920534,48.721216111915,247.42999267578125,191.90638540499626,153.10000610351562,138.4854161342685,356.19475166917226,369.6325439887214,49.782567581126976,255.10000610351562,42672100,39823200,18733000,14987100,18730800,389293000,100891600
2024-01-02,183.73130798339844,149.92999267578125,137.03736877441406,343.59368896484375,364.5894470214844,48.138572692871094,248.4199981689453,186.5025222946912,152.3800048828125,138.30687494126533,350.4101922055912,369.5342646061022,49.26488309320295,251.25,181.99930092657837,148.38999938964844,135.36121989360225,337.36258817062776,360.55887302589025,47.565924699352884,244.41000366210938,185.22577720716953,151.5399932861328,137.4142586199099,348.58452264014767,367.5288028618132,49.21391556134482,250.0800018310547,82488700,47339400,23711200,19042200,25258600,411254000,104654200
2024-01-03,182.35562133789062,148.47000122070312,137.78123474121094,341.7878723144531,364.32403564453125,47.53993606567383,238.4499969482422,183.9688672168001,151.0500030517578,138.48542134501582,345.2407870717122,366.93899315410624,48.15455817196312,245.67999267578125,181.5440449736598,148.3300018310547,135.9563213328076,340.50790809616456,362.26943260145976,47.291087653176916,236.32000732421875,182.32593099304364,149.1999969482422,136.1249259824603,342.29391101748917,362.760965291212,47.4559877548122,244.97999572753906,58414500,49425500,24212100,15451100,23083500,320896000,121082600
2024-01-04,180.0396728515625,144.57000732421875,135.27195739746094,344.4171447753906,361.7091064453125,47.96868133544922,237.92999267578125,181.2075332827541,147.3800048828125,138.01925486510476,345.4391234677094,366.7817278006742,48.47037358886087,242.6999969482422,179.02026413555495,144.0500030517578,135.23229195188463,340.72610934954895,360.95215684412767,47.4789789763883,237.72999572753906,180.277195595857,145.58999633789062,137.28531548543515,341.81755025395563,364.3928859416935,47.737819636783634,239.25,71983600,56039800,27137700,12099900,20901500,306535000,102629300
2024-01-05,179.31716918945312,145.24000549316406,134.6173858642578,349.2096252441406,361.5223083496094,49.067012786865234,237.49000549316406,180.88092604513352,146.58999633789062,136.03567169625202,350.7475443733981,365.7593179114421,49.516738699535075,240.1199951171875,178.31755906038765,144.52999877929688,134.0421384410589,343.5639268458326,360.29347657411785,48.27649554575501,234.89999389648438,180.11885376441708,144.69000244140625,135.6290289280703,344.2882234705981,362.72164936252017,48.43240230791865,236.86000061035156,62379700,45153100,22513900,13920700,21004600,415039000,92488900
2024-01-08,183.6521453857422,149.10000610351562,137.70188903808594,355.86737060546875,368.3447570800781,52.22107696533203,240.4499969482422,183.69174257913158,149.39999389648438,137.87049368814525,356.1848862578455,368.84613000704053,52.24306669740862,241.25,179.63389106527006,146.14999389648438,135.1430361482217,349.3088222783808,362.7609531121448,49.44877334196531,235.3000030517578,180.21782130157615,146.74000549316406,135.17278901977872,351.9382128171741,363.0460204620728,49.48175412771333,236.13999938964844,59144500,46757100,21404000,13890200,23134000,642510000,85166600
2024-01-09,183.2364501953125,151.3699951171875,139.7946014404297,354.64691162109375,369.4261169433594,53.107540130615234,234.9600067138672,183.24634194188326,151.7100067138672,140.33018342656837,357.8319391849978,369.6227120026067,54.29181767502081,238.9600067138672,180.85122540618832,148.2100067138672,137.01755057751834,352.5930221333329,364.90401056986224,51.65842506490768,232.0399932861328,182.0289926299427,148.3300018310547,137.3646876105234,353.62493279017207,365.7101313148608,52.36899311649789,238.11000061035156,42841800,43812600,24759600,13463900,20830000,773100000,96705700
2024-01-10,184.27565002441406,153.72999572753906,141.11370849609375,367.58538818359375,376.28790283203125,54.316795349121094,233.94000244140625,184.48348240733844,154.4199981689453,141.82780775984716,370.0361570840026,377.66421828465786,54.566642620850935,235.5,182.02898528742006,151.8800048828125,139.75494343237068,356.28406029694395,369.94714950002793,53.45632128428564,231.2899932861328,182.45457200324566,152.05999755859375,139.84420205691225,357.3655998102049,369.99629076586194,53.58324641272958,235.10000610351562,46792900,44421800,21320200,22117200,25514200,533796000,91628500
2024-01-11,183.6818084716797,155.17999267578125,140.91534423828125,366.7915954589844,378.116455078125,54.788509368896484,227.22000122070312,185.12680377786887,157.1699981689453,144.02960443815402,369.8773650575961,384.063988833949,55.31219134586392,230.92999267578125,181.73206228896322,153.1199951171875,139.4871457788245,360.1040555578914,373.9384270676175,53.527283064841185,225.3699951171875,184.6220377994394,155.0399932861328,142.3137898243085,369.2324323076566,379.4632498955057,54.9654031964735,230.57000732421875,49128400,49072700,24008700,17205400,27850800,596759000,105873600
2024-01-12,184.0084228515625,154.6199951171875,141.48065185546875,371.57403564453125,381.89141845703125,54.676578521728516,218.88999938964844,184.8199990991005,156.1999969482422,142.02614637782855,374.1240316871446,382.0978537915272,54.93642183109273,225.33999633789062,183.28593272766105,154.00999450683594,140.6574689161085,366.6625968326006,378.13610141587486,54.29681339629927,217.14999389648438,184.14698280822722,155.38999938964844,141.50049214729324,367.27776437721,378.96187275463393,54.58663334731275,220.0800018310547,40477800,40484200,18785500,19310000,21661200,352994000,123043800
2024-01-16,181.74195861816406,153.16000366210938,141.3219757080078,364.5988464355469,383.6609191894531,56.34755325317383,219.91000366210938,182.36547081733983,154.99000549316406,143.16672938152487,372.6853822277794,387.3572546583597,56.80027560728274,223.49000549316406,179.06970738606304,152.14999389648438,140.29049239931624,364.3706566582682,381.0558019045163,54.86646024002656,212.17999267578125,180.28707165025173,153.52999877929688,140.83598692471,370.74065180769946,386.9935252639614,54.98438817814625,215.10000610351562,65603000,41384600,22670500,15306900,27202300,449580000,115355000
2024-01-17,180.80174255371094,151.7100067138672,140.31036376953125,365.5016784667969,382.87445068359375,56.01875686645508,215.5500030517578,181.04917214343425,152.14999389648438,140.67732601620952,365.67036808327623,383.5035968868469,56.43650076516492,215.6699981689453,178.44622312883942,149.91000366210938,137.7614229379769,355.81766511480436,378.2933627006387,54.70655929384397,212.00999450683594,179.40625114511818,151.49000549316406,140.1913522589787,363.4477892753066,381.4096929597069,56.3125759716749,214.86000061035156,47317400,34953400,20968600,12724800,22234100,474394000,103164400
